-2.233762355822126455e-01,-1.612335514648965684e-01,-3.550695987815902233e-02,-2.935968770745108966e-02,5.547272325514351204e-02,1.978759393983962889e-01,8.422292473165052251e-02,2.490622385172679698e-01,-4.150532631310474563e-02,8.161788041157087836e-03,1.766795381360760642e-01,2.087254645070941300e-02,1.113404564496863342e-01,-1.800410227311360564e-02,-3.865559702072465104e-02,-1.565889600856673336e-01,5.930749571497811318e-02,-1.300132566048702309e-01,4.312152331361688434e-02,-1.377490357980496183e-01,-1.596881822634740600e-01,-7.071623965907981868e-02,1.436547655340785212e-01,1.731224844864491519e-01,6.843621757446965992e-02,5.892932659917563681e-02,1.192412974436455469e-01,-2.860021912239626429e-01,-3.728385604806375153e-02,4.756556346755023285e-02,-6.514786016593783480e-02,5.242734351551942701e-02,7.714535699899100277e-03,1.279803015023748269e-01,4.311224435130218274e-02,5.207745274011696401e-02,-1.458743641762496879e-01,2.076631312157713738e-01,2.964299407966564451e-02,1.146604737366131166e-01,-2.054830799073831538e-01,-2.711003155296643485e-01,2.160861707321070149e-02,-1.954938347737953663e-01,-3.141841019933732659e-01,7.373235631100796827e-02,-1.181988337200798045e-01,1.254812049625307450e-02,-4.724376207758984592e-02,8.597190154538711035e-03,1.894384207860363434e-01,-6.411251999769551624e-02,8.254299461890768352e-02,-8.733976003472075644e-02,-1.183201538114203033e-01,-6.547924982740759015e-02,4.520122117395670158e-01,9.005457896663118800e-02,-7.657222535311052070e-02,1.350044025335113418e-02,6.163797175316101939e-02,-2.514137239735961260e-01,-6.252358606981896216e-02,3.081799376318882788e-01,1.104405848471133877e-01,-5.413840287058791639e-02,-8.850896718043892164e-02,-2.736496946149389459e-03,2.625766875650714094e-01,1.752057214458646872e-01,-1.777417373829385302e-03,-2.341429161116856117e-01,-6.192455270030958886e-02,1.268874201493666032e-01,7.740318909405931314e-02,-7.225867014456087423e-02,2.152292129668734455e-01,-7.337520142412643463e-03,-1.959010231934738555e-01,1.960909207171132318e-01,-2.271620329532367255e-01,-1.792143983330394263e-01,1.749673524070655475e-02,-4.188985807462936722e-02,4.563253969909017438e-02,-3.220262298954311153e-01,1.696336595953432114e-01,-9.640778744219186125e-02,1.147104480209006211e-01,-3.935239288660988821e-01,-1.920115430614028618e-01,-5.103508466838876934e-02,-5.353317804409587488e-01,2.318494459964660637e-01,2.864966370721131472e-01,6.009669193149642236e-02,3.698216870263686812e-02,-1.605646852233742067e-02,-1.398829148180006643e-01,-4.477063984187890783e-03
-4.958340137391158836e-02,1.643136097351674887e-02,6.267409180258186330e-02,-1.789146249960879287e-01,2.175257992816709007e-01,1.233200297742867851e-01,-8.077561640422936673e-02,1.284660499245574294e-01,-1.384650844930442881e-01,-1.297670048509179733e-02,-1.038266698390323539e-01,-1.007990189561019378e-01,2.529322113922959359e-01,3.911270730342950031e-02,-6.417608664991179823e-02,-9.038225308900646807e-03,-9.373089391211086863e-02,-3.178343112658606889e-02,8.157022898494385721e-02,-1.791055424282024799e-01,-1.992760183366725779e-01,-9.426540549825274118e-02,1.187545542253429370e-01,-1.099140330592924819e-01,-5.985228602994158847e-02,-2.003550280607758194e-01,2.888999570339215728e-01,4.619148383187453299e-02,2.771262999541249106e-02,7.525553003286070131e-02,-2.857289199381053413e-01,1.238817257526124149e-01,-2.445686676661555925e-01,2.731288256292249694e-01,-3.517015495675924336e-02,3.462508223099420440e-02,1.151876504579364691e-01,-8.947166317696965410e-02,-6.829200277517408213e-02,-1.562653749805595002e-02,-3.990858846439040430e-01,-6.115795801001193688e-01,-1.155019358629562204e-01,-9.827217109187669219e-02,-8.558774476658788453e-05,8.113181250819692658e-02,2.549329338601671185e-02,-1.273046147264675354e-01,-7.803905934590305016e-02,-1.432943166990418848e-01,3.104183195951595864e-01,-2.221568020407962973e-01,1.191549663331684106e-01,-3.299794523783809025e-02,1.952828891375782416e-02,3.521415284748068402e-03,5.011823351064530474e-01,5.947550263360601441e-02,5.115560819172364909e-02,-1.391470419163830796e-01,1.646928486815536219e-01,-1.451737123978117383e-01,-4.912751757015534904e-02,3.735792489755068169e-01,5.205539705860002392e-02,-4.949861026874745329e-02,-1.193992611146899446e-01,4.624335840808916492e-02,-4.835749417946770545e-02,6.755916717968270258e-02,-3.259080145136616230e-02,-4.431096021576978738e-02,1.685082248026192886e-02,5.218927964165108457e-02,6.696394324987951785e-02,1.604504150736889845e-01,-6.460168597897431031e-02,-8.793394194346752790e-02,3.520056810419661120e-02,1.572531806465115867e-01,1.388155825469836457e-01,-2.117073736698863451e-01,4.000953675001302917e-02,2.377501396673464135e-02,7.114168342970271508e-02,-2.732503669885824604e-01,8.805787575057751060e-02,2.061654429740845604e-02,9.871819352969543604e-02,-6.036703868516934274e-02,-1.699003954249183046e-01,-1.201832322986248897e-01,-5.166732832331757397e-01,1.999448651432600421e-01,4.021445518450809664e-01,8.422308868254790859e-02,2.690901226794703560e-02,-1.758564299333988945e-01,-2.391730566363810817e-01,-1.383165118128237836e-01
-2.433445145305196122e-01,6.249900891287805266e-02,2.387365164464718553e-02,-1.062779117477947594e-01,1.519124832824398641e-01,-1.220184224738575796e-01,-1.260623885849612991e-01,-1.312877685735863442e-01,1.005404589270552929e-01,5.259601983595349473e-02,1.310998904360759776e-01,-5.692163086228513302e-02,7.480836892770884039e-02,1.310788029395337506e-01,-1.694150651163591481e-01,-2.604473735457476721e-02,-2.792542151834542796e-01,1.281214580671126146e-01,6.220876161638966978e-02,-2.599074113110792089e-02,2.852903680934347833e-02,-1.241824224841222013e-01,-1.750212623813762469e-01,-2.444871167430598680e-01,-8.873953229463363290e-02,-2.060283681676443879e-01,2.353541077876676602e-01,5.821532113526442509e-02,-3.829172285986832125e-01,-1.211519516569861815e-01,-1.039431322094017951e-01,2.034130288791103150e-02,-6.004247298091486273e-03,1.618524717945105107e-01,1.589216154785982049e-01,1.334841684780667115e-01,9.214938194080814216e-02,-6.806586227978457526e-02,-2.721898811354308417e-02,-1.376433963913665029e-02,-3.021177883754382343e-01,-1.267432726159335721e-01,2.410607684326917521e-01,-2.551595605080366203e-01,-5.654510032487727877e-02,-4.493557779010398656e-02,-1.415259040068517771e-01,-2.244028320951946265e-01,1.139645033325767942e-01,-1.883786897725822362e-01,1.349331371102807375e-01,-1.425888113013866199e-01,1.131413715074882920e-01,-5.954131877105986459e-02,2.509181465682187029e-01,-5.200145208651712342e-02,3.872097767578989158e-01,5.902011593785078808e-02,-5.144047981725197866e-02,-7.334691265381661218e-02,-1.581717510168933194e-01,-8.959660452988753299e-02,2.220842599485918153e-03,3.456186856146546416e-01,5.022634437625569381e-01,1.314151125869026104e-01,7.456204599040412717e-02,1.372304536907185679e-01,2.634766348051354422e-03,3.229529261931328166e-01,-1.870630022334106302e-01,-7.741163440553200381e-02,-7.051095617086797218e-02,1.433458048164452381e-01,-5.624965249498269093e-02,6.525648266517575236e-02,-9.935893355730505278e-03,-2.261006341988613250e-02,-1.768626393759494542e-01,9.233282667565261004e-02,1.047403485207709130e-02,-1.168080968075643350e-01,-3.159488330108946308e-02,-1.123765286327425665e-02,-2.228603281519223878e-01,-5.222968464539088328e-03,4.347082504715151785e-01,-1.328077927288066895e-01,9.103072640703685492e-02,-4.815917179610685883e-01,-4.061932265602540282e-01,-1.407103831974291508e-01,-4.714910900709004538e-01,9.964198270729636431e-02,3.531812706314754052e-02,1.358195666314756522e-01,-1.126943658397742409e-01,5.091488467377248278e-02,1.351173199516001455e-01,1.142388989476875692e-02
-3.189210083321607214e-02,-9.562487381023457300e-02,1.895108698715506496e-02,-2.110637532092079008e-02,8.718635705490437871e-02,1.882157986327332444e-01,2.373966468770692868e-04,-2.859764608032197911e-02,4.821337915304136496e-02,1.257300504604160762e-01,2.038636215977650268e-01,-1.685569260596779806e-01,1.721145126532989400e-01,-1.402895368862299742e-02,3.554445535037727838e-02,1.446595000874623671e-01,-4.557599402986791531e-02,-1.736056112814886310e-01,2.038506500920986841e-01,-1.687173296074041817e-01,3.060864157123534268e-02,3.674459384315357791e-01,-3.382501624714662758e-01,-1.333201467244420624e-01,-4.167180232632579084e-01,-1.439504232355468816e-01,1.212112372374997415e-01,-2.891477340175775956e-01,-5.522988477465322864e-03,6.343782201508976759e-02,-7.322297799143706598e-02,2.408532339191775118e-01,-3.616853923151254202e-01,1.843836594992216416e-01,7.600369461036433905e-02,1.211562994431235885e-01,3.437275631637084269e-03,1.732654948097205397e-02,2.611970159831131580e-02,-8.066816443407705262e-02,-1.166609763776775971e-01,-5.151101643571606714e-02,5.245423462655876209e-03,1.423127716986184732e-01,1.402757624887620846e-01,-2.453073843442549473e-01,-8.279614143254294956e-02,-3.921766922270508160e-01,-2.204926847441217030e-01,-2.816448458829386436e-01,2.375302843389057728e-01,-2.305648970197562986e-01,5.651430256540544705e-02,1.010076856016747793e-01,4.019473269600611770e-02,-5.631841936303555451e-02,2.614201206148120127e-01,3.982162293174114354e-02,1.202366460484756844e-01,-2.566112001564345713e-01,-1.253029613539639597e-01,-1.031166426312631335e-01,1.803341029997198586e-01,4.026946613791833607e-01,2.212090928645196186e-01,-5.557483745343746312e-02,5.102181329617200972e-02,2.906843638130637841e-01,1.430102180646387324e-03,2.363550391721065957e-01,-9.382738581655430260e-03,2.141565071891705224e-02,-3.836816199702517555e-02,2.226966198174087641e-01,2.259902306239084668e-01,1.988856035472041650e-01,-8.330090022238964553e-02,8.531309263606194626e-02,-5.126681592211316391e-02,1.443064018606516064e-01,9.847726645865473305e-02,-3.435731920231591824e-02,-6.964098918547387274e-02,6.311664748946446690e-02,-1.489334864656748358e-01,-1.201624104989293534e-01,1.480572887856463071e-01,4.169580742020852909e-02,2.738921982798316335e-01,-1.608014389856939896e-01,-2.687342260747068723e-01,-5.611303440045262853e-02,-2.191374900115215518e-01,2.440065157347818744e-02,1.943202853946824626e-01,-2.679982520748981287e-02,-5.217550637802426811e-02,-6.649485703658575275e-02,2.493734541364147489e-02,8.647844730122006274e-03
-2.244779395406430733e-01,2.080970463482532951e-01,-2.522251007887995056e-01,-1.315445141007656749e-01,9.421937975995865744e-02,5.603998565457211228e-02,1.068505448079630771e-01,-9.254885400255126460e-02,-2.593609375875360890e-01,1.495230424426157168e-01,2.114377835182520704e-01,-3.540268370193928038e-01,2.334269842023706243e-01,5.295351872999964904e-02,-1.676849871731446728e-01,1.201472428500471694e-02,-7.726040370936128159e-03,-4.085754506710782552e-01,2.410397859986063845e-02,-1.717938862315676884e-01,2.060928262967623090e-02,1.599973634156805768e-01,-2.519409074519743386e-01,-3.320516080416024418e-01,-9.991828761685148108e-02,-1.452519136961245017e-01,2.819236955443759837e-02,2.234299259696824469e-02,1.201794953427492568e-01,-1.758018323095079383e-01,6.517275333153141337e-02,1.304392585465758703e-01,-7.120869010932942555e-02,2.257360626519813729e-01,2.573624929370719738e-01,-1.617456052220584816e-03,5.068673420510304978e-02,-3.008701569375625551e-02,1.249275644850049299e-01,-1.005291298313561316e-01,-3.105370109174140913e-01,-8.882952651156903953e-03,-1.213491934401648153e-01,-2.257614983975213957e-02,2.496205307383003724e-02,1.147399993188641526e-01,-1.543996807087456499e-02,-1.700624049665190318e-01,-1.516102778296618270e-01,-2.457038859159787203e-01,4.011166517515474261e-01,1.128953877074225370e-01,1.206298992632036243e-01,1.536001227059676510e-01,-4.385270707138472918e-02,-3.076160925835247709e-02,2.712173794797136384e-01,-8.782076043980432956e-02,-1.168515427945781698e-01,-2.314185766660551910e-02,-2.466544250390481988e-02,-6.654345670477963826e-02,-4.283844656511096027e-02,3.094961045873954597e-01,2.466695187920655008e-01,8.266863216370292505e-03,-1.031850923552567884e-01,2.901523858538313516e-01,-9.715990875268201710e-02,1.162201971676258272e-01,-1.823485416780928625e-01,-1.028947713105834716e-01,2.544922653240516697e-01,1.822366176535588911e-01,3.322517259492888120e-01,-1.155539351117032265e-01,-6.634301074424087119e-02,1.004985670416430610e-02,8.814705308801882438e-03,1.548287100613443823e-01,6.833626564038890183e-02,-1.323649417974647191e-01,4.168880811802039843e-01,2.561375657848162235e-01,5.732094195326922770e-02,-7.177065244360168739e-02,1.986946924960699412e-01,-1.908678828363770119e-01,2.409597020353489993e-01,-3.496464177975615595e-01,-1.713716657317732595e-01,7.242979685166611725e-02,-4.553122508227739895e-01,-1.040956053377166679e-01,9.454378602156371381e-02,7.573595616647912920e-02,-3.208740039093185836e-01,6.588994807436324153e-02,-2.090055504110869544e-01,-2.633851062571688217e-01
-2.284619234765115914e-01,-7.006067414709452046e-02,-5.046291352367431315e-01,-1.858915134864146806e-02,-5.478675891101418560e-02,1.667660680650963623e-01,-6.554081651388103669e-02,-4.145531287060029157e-01,6.535799379138063081e-02,1.287179276027368424e-01,3.503770727137746621e-01,-4.105317172345811505e-01,9.810638454052875157e-02,3.212885262962657251e-02,-5.893364407822514195e-02,-1.314781166169351175e-03,-1.318885083489715337e-01,-2.782627988631253269e-01,9.092804692530531696e-02,-2.173233158504837281e-01,-2.062373389424243530e-01,1.880649808254604427e-01,-2.441324620403235446e-01,-3.994605523429450855e-01,-2.584221108843430814e-01,-8.698561139905915118e-02,-1.352953244842736331e-02,-4.918431537748566701e-02,-7.123693449394649657e-02,5.343015138051477458e-02,-2.420327799989965833e-02,-4.065933078020652486e-02,-2.406215583306592909e-01,1.955759437191660066e-01,3.227173436421626462e-01,6.835838759302113876e-02,6.983622860535468324e-02,-1.151883111254114328e-02,3.663278759913943944e-02,-1.467026063935580604e-01,-2.470322652952675613e-01,1.363010378681140666e-01,-1.059590758732891214e-01,1.624525286811912828e-01,2.850791146570174073e-01,-8.541038770870969243e-02,2.130922632795706206e-01,-2.849052129245289167e-01,-3.908087574622488153e-02,-2.810573647238118200e-01,1.208876969280885394e-01,-1.372791493324284628e-01,3.556647499872380574e-02,1.828718738084139095e-01,-1.619039729469179123e-01,-1.652230059643850502e-01,6.266382226803723920e-02,2.909618959341856229e-02,3.963590920368378206e-02,-3.527429727644950663e-01,-8.780545350378568537e-02,3.581365161852047285e-02,3.913242806047476964e-03,1.989075204930484952e-01,1.785481527867009421e-01,1.812102228292207864e-02,-1.128480291694191479e-01,4.272190273503809199e-01,1.100256894901090049e-01,-1.410594602350724591e-01,-2.761492923780253794e-01,-9.688973089308668130e-02,3.667754219362556189e-01,1.889638522620468164e-01,2.993009841787491188e-01,5.282056756335716530e-03,-2.110015751549830856e-02,1.178547718824372731e-01,-8.530962363895659706e-02,5.428836146963306880e-02,1.608616946587271002e-01,8.764636152303763306e-02,3.120234803168887017e-01,5.608768498995268803e-02,-9.320729358766635664e-02,-2.793296949319020589e-02,1.693448803176274553e-01,-1.815510637373830838e-01,1.330673679297396106e-01,-1.716632857293410030e-01,3.060869661731871819e-02,4.113975028877572826e-02,-1.976901814507390220e-01,1.003245172580268484e-02,-1.988248537972483673e-02,1.294047460846557140e-01,-1.516107107924782871e-01,-3.046614155684594302e-02,2.245513869819026204e-02,-2.115714087035033830e-01
-2.479854182990759992e-01,4.132651937803752396e-02,-5.551499490425224614e-01,-8.709179901560705483e-02,9.693196765484009270e-02,6.254549318572036332e-02,5.776695355843568247e-03,-4.018862488570218994e-01,-5.348650883497531316e-02,2.128069848195562885e-01,1.764591061920575965e-01,-4.245482222528670357e-01,1.288941311312369678e-02,8.007538533453940899e-02,-2.915673132239155474e-01,-1.363202418845734787e-01,-2.343113338678010082e-02,-1.598054299204405143e-02,1.633474617092674774e-01,-1.551398258818696141e-01,4.176889694949441345e-02,1.160448056962926633e-01,-3.098330581227897174e-01,-1.614110934080984494e-01,-1.100601600676789221e-01,-2.572051240319810916e-01,-1.646876106977701315e-01,2.763032788356509228e-01,3.977532193747294192e-02,1.330902591846784000e-01,-2.573179922888537141e-01,-4.259857227405488417e-02,-2.699166764275378605e-01,4.558751812609386223e-01,1.864716152551411932e-01,1.052335280254475605e-02,2.129289220588616652e-02,-8.315285994309570827e-02,-7.845019722709824228e-02,-1.586394598424169522e-01,-5.054483133013978891e-02,-1.426796350592352269e-01,-1.808148529187381670e-01,1.844677841386727635e-01,1.251457111990208482e-01,-1.224019198356732924e-02,1.762076915750332151e-01,-1.693534270822162069e-01,-2.109112056348489417e-01,-3.840368319244992779e-01,-1.231075385701468732e-02,7.469926904185973660e-02,8.091224122948338648e-02,3.882319529897353821e-02,-4.152277771702626019e-01,6.291702568915722403e-03,1.801262530745319501e-01,-3.450110625142770605e-04,7.353863724905308763e-02,-2.401391086394511210e-01,-1.268288356541650563e-01,-7.597107483468500122e-02,1.678474258763740512e-01,2.809881050139136360e-01,2.776604046533297510e-01,1.912272971740405433e-02,-2.364826754938598452e-01,1.566850765065330442e-01,-7.116521293716460139e-02,-1.289767958689515548e-01,-3.905579984236092622e-02,-1.280133724366762371e-01,3.175621325442557485e-01,6.680353968432317657e-02,1.902132702864362535e-01,5.871315487047834569e-02,2.702745367300368184e-01,1.202219878843238318e-02,-1.510897379415332142e-01,1.849605050720289079e-01,1.620943542024789671e-02,2.113690933866465005e-01,4.354912335279216840e-01,1.657621627845464948e-02,-1.321640821214739303e-01,-3.264974729566548217e-01,1.769955210910985344e-01,-1.793488710367350525e-01,1.768803670560851193e-01,-5.240543326277793262e-02,-1.086238080961978020e-01,-2.926144790947615010e-03,-1.452009186330066870e-01,6.667429124589996370e-02,1.975122954037685230e-01,-6.994819147409975929e-03,-4.862683670351018450e-01,-1.296222310972481306e-01,-8.426500573485580514e-02,-1.754196740954712119e-01
-1.673217009765967656e-02,3.391924150864784882e-02,-3.572903061751444009e-01,1.044001616053805981e-01,1.742589908861334191e-01,-1.565162719968310120e-02,5.012799910966166811e-02,-2.410831729730311401e-01,7.801885998511089160e-02,1.885624376061607599e-01,1.741203090838166767e-01,-2.136578715816339902e-01,-1.339117636608370132e-01,5.351731075925707931e-02,-2.693495464140880369e-01,-2.768078396196027233e-02,-1.413764982959160310e-01,3.118854600655601543e-03,1.273098573465056005e-01,-2.933081074301984170e-01,-1.229269873611338187e-01,2.636925064213593850e-01,2.535756580486851763e-02,-1.847557461522703337e-01,-2.773331371621501340e-01,5.725702577388627756e-02,2.666240914969880138e-01,1.999263644650200178e-01,2.414562145565481710e-01,5.237962372446255260e-02,-1.270714994418245813e-01,-8.765957120790650314e-02,-4.774617337445524745e-01,4.940076239100483768e-01,-3.115242432351295748e-02,2.378612102821013874e-01,1.219081541203531349e-01,3.657958635899179883e-02,8.335592415334863465e-04,-1.481158768330465281e-01,-1.126905884744673070e-01,-3.310745914955323665e-02,1.745106479954095235e-01,2.775597376372306302e-01,3.370318815167433479e-01,-4.724677040800318722e-02,8.812337477445737755e-02,-2.344318972545549606e-01,-2.912017328741074718e-02,-1.636624701227143985e-01,-1.659154014708619784e-01,-1.787882526158423441e-02,1.793477448101439553e-01,1.400741943791209698e-01,-3.245887061910566751e-01,-1.533214906953849210e-01,2.149460130277883740e-01,1.801961097990914251e-01,1.935641536130511394e-03,-1.929631586680730093e-01,-2.652296118541693226e-01,-1.272439670843527604e-01,1.268947016707558939e-01,1.563515744466262292e-01,1.792714601653660755e-01,-1.922936777286701759e-01,-2.085121690809482453e-01,2.114145557612884252e-02,2.404568577368209892e-01,-4.781720216861918768e-03,1.958220393850068630e-02,-2.720661721705663338e-01,4.386655324008750974e-03,1.581435310145800355e-01,1.433638203826574642e-01,1.614962519299058819e-01,-4.944640552651685672e-02,5.245253681942122631e-03,-3.873410172392322687e-02,1.487889481018302984e-01,8.938554288618767718e-02,8.116247957697542148e-02,3.379932171934855734e-01,2.685360387495640960e-02,-2.159095892716085541e-01,-3.852393775721261737e-01,9.409611654253383084e-02,-2.514999187405136394e-01,1.247747721377741870e-01,-7.251315474092724644e-02,6.508792638033077116e-02,-3.789709539137102630e-03,-1.525707287120928457e-01,5.844733679573377999e-03,5.873228072460948829e-02,-3.443822197116727657e-02,-2.784102363863861784e-01,1.505737350075103120e-01,-3.370546112310583708e-02,-2.044785937069016138e-02
-1.341572798514051035e-01,6.159748544750331262e-02,-4.816763200789698218e-01,3.245798888397197768e-01,3.927697436196578851e-01,1.715612083910886265e-01,-1.700532947494811375e-01,-4.598222200340725818e-01,-8.394406668291150286e-02,-2.623486018673814105e-02,-8.913004205179066858e-03,-2.619760833476126871e-01,-3.251068931211163488e-03,-9.360604051646513601e-02,-3.835423879855258122e-01,1.944152725747018418e-01,9.872689053935503056e-02,1.619470642045383046e-01,2.505434857821796091e-01,-2.277370725986399835e-01,-5.279526611241891487e-01,2.100384714748899095e-01,-2.871618185207797103e-01,7.396123676522359247e-02,-2.238277962368243612e-01,8.001056316012583602e-02,1.165833843958874461e-01,2.107051406409917449e-01,6.214718285575943080e-02,3.552289089086629881e-01,-1.485579685397511451e-01,-6.363729318716998540e-02,-5.890430150191685588e-01,4.125982685952468421e-01,4.837171891585991673e-02,3.052518961029367095e-02,-1.489028751085020585e-01,2.846364542908801087e-02,-1.431919419983842812e-01,-2.205460319338247710e-01,-1.025401650070733028e-01,-9.942800863507126816e-03,-1.062508406922882537e-01,4.027549154875963155e-02,7.755202978653578938e-02,-6.724785338145918001e-02,1.573890958520285724e-02,9.723261470119634597e-02,-1.700662183246272330e-01,-3.427577294227535654e-01,-2.264056960432481447e-01,1.857004226911001810e-01,6.362331891439468312e-02,1.908386358450262638e-02,-6.161093080054785148e-02,-9.633306337338957970e-02,-3.530318463678301655e-02,-7.764219662299297331e-02,-6.612805756386096190e-02,-3.538668693137702048e-01,1.885721820947328375e-01,-1.786939853768271247e-01,-7.673426840776076396e-02,2.628685592244311420e-01,1.108416002667551997e-01,-5.048104406741273781e-02,-6.141362855284424049e-02,-7.857716808679757192e-02,7.746415777157353300e-02,-1.655698665143428838e-01,-5.571098179090030328e-02,-2.206994090245696927e-01,-1.046403719223056444e-01,1.241632398173597857e-01,3.404707887075853479e-01,9.156491939543649761e-02,2.516898243007053559e-01,-1.482594574963141953e-01,-1.573932068559416586e-01,6.166237034256751015e-02,1.399763203745568729e-01,1.434293876505313703e-01,-3.967670947502457968e-02,-9.178115107356566924e-03,-5.479673696928613613e-02,-1.522173001014838489e-01,1.055579087323315485e-01,-2.214298218883171965e-01,1.529876995967912878e-01,-2.904833583272248276e-01,2.857774546622792178e-01,-1.032131312386016658e-01,-1.793877409710750992e-01,5.927194281387511421e-02,-1.085009000045771277e-01,-1.336992049441424468e-01,-1.047823830457565997e-01,1.249287744470011230e-01,-5.031710007515063920e-02,-2.160789071063812239e-02
-3.755245537396458694e-02,2.147392559509565119e-02,-3.010782113744764898e-01,2.022896814091733678e-02,6.850361992870552807e-01,1.154814772315325561e-01,-3.041741662576585500e-02,-2.559054777679969916e-01,5.922683076128459900e-02,-1.758710338181232458e-02,5.922006171223131304e-02,-1.022763160481997280e-01,-1.880785093204806468e-01,8.816593137569554706e-02,-2.279878044701121043e-01,-2.424662748386796074e-01,2.715155655876179061e-02,1.106740657048837922e-01,1.568193161814830094e-01,-2.975437481572624776e-01,-4.289612305622907407e-01,1.564217610814590820e-01,5.461614290894305918e-02,-4.176837743433130939e-02,-3.037489172879049293e-01,2.106279836189308696e-01,2.992476931706727905e-02,1.349734363124618641e-01,1.057566247359701811e-01,3.318466127099284901e-01,-1.826906472466743314e-01,-1.639341142996544043e-01,-4.783559760020462681e-01,3.091774483466037116e-01,1.080927076304944862e-01,1.256325230509251212e-01,1.350760852648808519e-01,1.409219295241302683e-01,1.036750630781154009e-01,-2.469092569967511197e-01,-3.308021591045559595e-01,-1.295772187726459690e-01,-8.231648764829532783e-02,-8.041728642561353502e-02,4.998719470506338136e-01,-1.863703509858857243e-01,2.398201625880874988e-01,8.266779750483777001e-02,-1.536476406235901537e-01,-1.862465823313810276e-01,-2.271464792662848398e-01,1.085410626575402521e-01,-9.416792348023204917e-02,8.578356227398842293e-02,2.019139768942370197e-02,1.431895652574402154e-03,-4.192087255155811654e-02,-4.110335784264061709e-02,-4.753731846839948094e-02,-2.703051464529714325e-03,-1.545741400633977580e-01,-1.761050164064265344e-01,-3.077160177932636853e-01,-1.012377799467732847e-01,-3.784401049499736686e-02,1.747015865090106312e-01,-2.681248349595285324e-02,4.615615543127299381e-02,3.499509350795000640e-02,-2.209687380652568256e-02,-9.749118052640838583e-02,-7.845518529925725459e-02,-1.769782542314577711e-01,8.394346318687048725e-02,3.423844937205904326e-01,8.259134558551692318e-02,4.433104060408716851e-01,-1.251142373624188064e-01,-2.012759935549614243e-01,2.214189672428136524e-01,1.213222009822146341e-01,2.718088764845410510e-01,-1.775717842561699567e-01,2.837534830772808075e-02,-6.179061544041402482e-02,-3.775458030617439426e-02,-6.180285452764781168e-02,-7.457559861571982918e-02,1.550050308460036164e-01,-2.070554886170531683e-01,1.933945820187064069e-01,-5.522596740954890948e-02,2.792663400036438093e-01,-2.805462806295860173e-02,-1.992387971155611115e-01,-1.813299246819729815e-01,2.819824336425973826e-02,2.730752796952871236e-02,-1.239322445108867327e-01,4.513500930835800257e-02
-9.470114606859335316e-03,2.866126613018586400e-01,-2.171919058884886067e-01,1.816713985039463408e-01,4.205484235911211011e-01,1.138368588702275662e-02,1.481694846689190492e-01,-2.933736936472036705e-01,-1.157206657015600049e-01,-1.094867726775847622e-01,1.055402702638912338e-01,-1.672006380098869927e-01,-1.354865542276186864e-02,7.352274053963589462e-02,2.392822009335299205e-02,-1.266165048819274316e-02,2.248137842226912431e-01,3.186479685502972004e-01,-9.594566477629554169e-02,-1.446155696737426721e-01,-1.473010339853543793e-01,2.324374645766349168e-01,-1.006627091695345283e-01,-1.046905717546260522e-01,-2.043406937707741011e-01,2.518379733620873528e-01,-1.839100660164802170e-01,1.567215058808710537e-01,-1.006922386514601253e-01,2.785187136141662259e-02,2.440863387715315816e-02,1.263316995582220185e-03,-3.821862646323523904e-01,3.932103161889834997e-01,5.597393933404004596e-02,4.063604463879277179e-02,-9.951293321993739949e-02,7.853857698663059550e-02,-7.876325635985467755e-02,-1.308287196431718036e-01,-1.059269111384958939e-01,-3.647835675858736304e-02,2.854434168464923399e-02,2.773241536545600211e-02,1.931198823746797244e-01,-2.235218053526522031e-01,2.274610170039543730e-02,-1.321296415262146126e-02,-1.522870617199826304e-01,-1.714104218839616889e-01,-3.488710689161171885e-01,8.115807948980761910e-02,1.343572139213050631e-02,-1.231061021565130614e-01,-2.910965493141752861e-03,3.754100236912097377e-02,4.188464536284752099e-02,1.349203550645319827e-01,9.514334382878410212e-02,-9.634282001481954405e-02,5.672611200367712325e-02,-2.322742040793104035e-01,-5.034795076029157518e-02,-4.060980235567420160e-01,-3.286137203030455034e-02,2.369975589183874118e-02,-2.247694902484119114e-02,-7.295245788125589992e-02,4.076710460437394518e-02,-1.276012837984409620e-01,5.878359552818738371e-02,-2.262785858881638176e-02,5.031301707980643037e-03,-2.120643883724071255e-01,2.984891508388763381e-01,-1.438972003017914732e-02,1.564200841861112523e-01,-1.768617625572237728e-01,-6.985672149314171853e-02,2.225571083789539082e-03,1.812028047321604940e-01,1.563458829527196170e-01,-9.973887276077764152e-02,2.736409620924244376e-02,-1.527851651821704182e-01,-1.753339283585452213e-01,-6.781699310728567416e-03,-8.861576344322795451e-02,2.126056534454835167e-01,-7.242545296242239306e-02,9.738120635223308785e-02,-2.053546378745323142e-01,6.180408234899398973e-02,-1.621994297856579614e-01,3.554794739163945339e-02,-8.568532732896136372e-02,-5.893058111575927988e-02,1.226158396450700711e-01,-2.512442487734846408e-02,1.817521977297851532e-01
